recording_id,speaker,label,class_name,split,audio_path
p232__p232_040_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_040_mic1.wav
p232__p232_042_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_042_mic1.wav
p232__p232_043_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_043_mic1.wav
p232__p232_045_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_045_mic1.wav
p232__p232_046_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_046_mic1.wav
p232__p232_047_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_047_mic1.wav
p232__p232_048_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_048_mic1.wav
p232__p232_051_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_051_mic1.wav
p232__p232_052_mic1,p232,1,allow,train,VOiCES_devkit\source-16k\p232\p232_052_mic1.wav
sp0032__Lab41-SRI-VOiCES-src-sp0032-ch004137-sg0007,sp0032,0,not_allow,valid,VOiCES_devkit\source-16k\sp0032\Lab41-SRI-VOiCES-src-sp0032-ch004137-sg0007.wav
sp0032__Lab41-SRI-VOiCES-src-sp0032-ch021625-sg0011,sp0032,0,not_allow,valid,VOiCES_devkit\source-16k\sp0032\Lab41-SRI-VOiCES-src-sp0032-ch021625-sg0011.wav
sp0083__Lab41-SRI-VOiCES-src-sp0083-ch009960-sg0031,sp0083,0,not_allow,valid,VOiCES_devkit\source-16k\sp0083\Lab41-SRI-VOiCES-src-sp0083-ch009960-sg0031.wav
sp0083__Lab41-SRI-VOiCES-src-sp0083-ch009960-sg0042,sp0083,0,not_allow,valid,VOiCES_devkit\source-16k\sp0083\Lab41-SRI-VOiCES-src-sp0083-ch009960-sg0042.wav
sp0208__Lab41-SRI-VOiCES-src-sp0208-ch126600-sg0025,sp0208,0,not_allow,valid,VOiCES_devkit\source-16k\sp0208\Lab41-SRI-VOiCES-src-sp0208-ch126600-sg0025.wav
sp0208__Lab41-SRI-VOiCES-src-sp0208-ch126851-sg0026,sp0208,0,not_allow,valid,VOiCES_devkit\source-16k\sp0208\Lab41-SRI-VOiCES-src-sp0208-ch126851-sg0026.wav
sp0240__Lab41-SRI-VOiCES-src-sp0240-ch144999-sg0010,sp0240,0,not_allow,valid,VOiCES_devkit\source-16k\sp0240\Lab41-SRI-VOiCES-src-sp0240-ch144999-sg0010.wav
sp0240__Lab41-SRI-VOiCES-src-sp0240-ch160592-sg0016,sp0240,0,not_allow,valid,VOiCES_devkit\source-16k\sp0240\Lab41-SRI-VOiCES-src-sp0240-ch160592-sg0016.wav
sp0288__Lab41-SRI-VOiCES-src-sp0288-ch130994-sg0008,sp0288,0,not_allow,valid,VOiCES_devkit\source-16k\sp0288\Lab41-SRI-VOiCES-src-sp0288-ch130994-sg0008.wav
sp0288__Lab41-SRI-VOiCES-src-sp0288-ch131220-sg0013,sp0288,0,not_allow,valid,VOiCES_devkit\source-16k\sp0288\Lab41-SRI-VOiCES-src-sp0288-ch131220-sg0013.wav
sp0296__Lab41-SRI-VOiCES-src-sp0296-ch141721-sg0014,sp0296,0,not_allow,valid,VOiCES_devkit\source-16k\sp0296\Lab41-SRI-VOiCES-src-sp0296-ch141721-sg0014.wav
sp0296__Lab41-SRI-VOiCES-src-sp0296-ch142727-sg0007,sp0296,0,not_allow,valid,VOiCES_devkit\source-16k\sp0296\Lab41-SRI-VOiCES-src-sp0296-ch142727-sg0007.wav
sp0307__Lab41-SRI-VOiCES-src-sp0307-ch127535-sg0005,sp0307,0,not_allow,valid,VOiCES_devkit\source-16k\sp0307\Lab41-SRI-VOiCES-src-sp0307-ch127535-sg0005.wav
sp0307__Lab41-SRI-VOiCES-src-sp0307-ch127535-sg0042,sp0307,0,not_allow,valid,VOiCES_devkit\source-16k\sp0307\Lab41-SRI-VOiCES-src-sp0307-ch127535-sg0042.wav
sp0337__Lab41-SRI-VOiCES-src-sp0337-ch123025-sg0033,sp0337,0,not_allow,valid,VOiCES_devkit\source-16k\sp0337\Lab41-SRI-VOiCES-src-sp0337-ch123025-sg0033.wav
sp0337__Lab41-SRI-VOiCES-src-sp0337-ch123033-sg0010,sp0337,0,not_allow,valid,VOiCES_devkit\source-16k\sp0337\Lab41-SRI-VOiCES-src-sp0337-ch123033-sg0010.wav
sp0458__Lab41-SRI-VOiCES-src-sp0458-ch126290-sg0013,sp0458,0,not_allow,valid,VOiCES_devkit\source-16k\sp0458\Lab41-SRI-VOiCES-src-sp0458-ch126290-sg0013.wav
sp0458__Lab41-SRI-VOiCES-src-sp0458-ch126294-sg0015,sp0458,0,not_allow,valid,VOiCES_devkit\source-16k\sp0458\Lab41-SRI-VOiCES-src-sp0458-ch126294-sg0015.wav
sp0472__Lab41-SRI-VOiCES-src-sp0472-ch129979-sg0009,sp0472,0,not_allow,valid,VOiCES_devkit\source-16k\sp0472\Lab41-SRI-VOiCES-src-sp0472-ch129979-sg0009.wav
sp0472__Lab41-SRI-VOiCES-src-sp0472-ch130755-sg0025,sp0472,0,not_allow,valid,VOiCES_devkit\source-16k\sp0472\Lab41-SRI-VOiCES-src-sp0472-ch130755-sg0025.wav
sp0510__Lab41-SRI-VOiCES-src-sp0510-ch130101-sg0001,sp0510,0,not_allow,valid,VOiCES_devkit\source-16k\sp0510\Lab41-SRI-VOiCES-src-sp0510-ch130101-sg0001.wav
sp0510__Lab41-SRI-VOiCES-src-sp0510-ch130560-sg0011,sp0510,0,not_allow,valid,VOiCES_devkit\source-16k\sp0510\Lab41-SRI-VOiCES-src-sp0510-ch130560-sg0011.wav
sp0597__Lab41-SRI-VOiCES-src-sp0597-ch127694-sg0014,sp0597,0,not_allow,valid,VOiCES_devkit\source-16k\sp0597\Lab41-SRI-VOiCES-src-sp0597-ch127694-sg0014.wav
sp0597__Lab41-SRI-VOiCES-src-sp0597-ch133239-sg0005,sp0597,0,not_allow,valid,VOiCES_devkit\source-16k\sp0597\Lab41-SRI-VOiCES-src-sp0597-ch133239-sg0005.wav
sp0718__Lab41-SRI-VOiCES-src-sp0718-ch129594-sg0013,sp0718,0,not_allow,valid,VOiCES_devkit\source-16k\sp0718\Lab41-SRI-VOiCES-src-sp0718-ch129594-sg0013.wav
sp0718__Lab41-SRI-VOiCES-src-sp0718-ch129597-sg0031,sp0718,0,not_allow,valid,VOiCES_devkit\source-16k\sp0718\Lab41-SRI-VOiCES-src-sp0718-ch129597-sg0031.wav
sp0770__Lab41-SRI-VOiCES-src-sp0770-ch043321-sg0013,sp0770,0,not_allow,valid,VOiCES_devkit\source-16k\sp0770\Lab41-SRI-VOiCES-src-sp0770-ch043321-sg0013.wav
sp0770__Lab41-SRI-VOiCES-src-sp0770-ch131704-sg0003,sp0770,0,not_allow,valid,VOiCES_devkit\source-16k\sp0770\Lab41-SRI-VOiCES-src-sp0770-ch131704-sg0003.wav
sp0868__Lab41-SRI-VOiCES-src-sp0868-ch131296-sg0005,sp0868,0,not_allow,valid,VOiCES_devkit\source-16k\sp0868\Lab41-SRI-VOiCES-src-sp0868-ch131296-sg0005.wav
sp0868__Lab41-SRI-VOiCES-src-sp0868-ch131296-sg0007,sp0868,0,not_allow,valid,VOiCES_devkit\source-16k\sp0868\Lab41-SRI-VOiCES-src-sp0868-ch131296-sg0007.wav
sp1182__Lab41-SRI-VOiCES-src-sp1182-ch134316-sg0004,sp1182,0,not_allow,valid,VOiCES_devkit\source-16k\sp1182\Lab41-SRI-VOiCES-src-sp1182-ch134316-sg0004.wav
sp1182__Lab41-SRI-VOiCES-src-sp1182-ch134981-sg0028,sp1182,0,not_allow,valid,VOiCES_devkit\source-16k\sp1182\Lab41-SRI-VOiCES-src-sp1182-ch134981-sg0028.wav
sp1195__Lab41-SRI-VOiCES-src-sp1195-ch037134-sg0008,sp1195,0,not_allow,valid,VOiCES_devkit\source-16k\sp1195\Lab41-SRI-VOiCES-src-sp1195-ch037134-sg0008.wav
sp1195__Lab41-SRI-VOiCES-src-sp1195-ch037134-sg0017,sp1195,0,not_allow,valid,VOiCES_devkit\source-16k\sp1195\Lab41-SRI-VOiCES-src-sp1195-ch037134-sg0017.wav
sp1212__Lab41-SRI-VOiCES-src-sp1212-ch014653-sg0003,sp1212,0,not_allow,valid,VOiCES_devkit\source-16k\sp1212\Lab41-SRI-VOiCES-src-sp1212-ch014653-sg0003.wav
sp1212__Lab41-SRI-VOiCES-src-sp1212-ch075242-sg0016,sp1212,0,not_allow,valid,VOiCES_devkit\source-16k\sp1212\Lab41-SRI-VOiCES-src-sp1212-ch075242-sg0016.wav
sp1425__Lab41-SRI-VOiCES-src-sp1425-ch139290-sg0011,sp1425,0,not_allow,valid,VOiCES_devkit\source-16k\sp1425\Lab41-SRI-VOiCES-src-sp1425-ch139290-sg0011.wav
sp1425__Lab41-SRI-VOiCES-src-sp1425-ch139297-sg0007,sp1425,0,not_allow,valid,VOiCES_devkit\source-16k\sp1425\Lab41-SRI-VOiCES-src-sp1425-ch139297-sg0007.wav
sp1641__Lab41-SRI-VOiCES-src-sp1641-ch130503-sg0006,sp1641,0,not_allow,valid,VOiCES_devkit\source-16k\sp1641\Lab41-SRI-VOiCES-src-sp1641-ch130503-sg0006.wav
sp1641__Lab41-SRI-VOiCES-src-sp1641-ch130505-sg0021,sp1641,0,not_allow,valid,VOiCES_devkit\source-16k\sp1641\Lab41-SRI-VOiCES-src-sp1641-ch130505-sg0021.wav
sp1649__Lab41-SRI-VOiCES-src-sp1649-ch150127-sg0015,sp1649,0,not_allow,valid,VOiCES_devkit\source-16k\sp1649\Lab41-SRI-VOiCES-src-sp1649-ch150127-sg0015.wav
sp1649__Lab41-SRI-VOiCES-src-sp1649-ch150127-sg0028,sp1649,0,not_allow,valid,VOiCES_devkit\source-16k\sp1649\Lab41-SRI-VOiCES-src-sp1649-ch150127-sg0028.wav
sp1851__Lab41-SRI-VOiCES-src-sp1851-ch148962-sg0023,sp1851,0,not_allow,valid,VOiCES_devkit\source-16k\sp1851\Lab41-SRI-VOiCES-src-sp1851-ch148962-sg0023.wav
sp1851__Lab41-SRI-VOiCES-src-sp1851-ch148962-sg0034,sp1851,0,not_allow,valid,VOiCES_devkit\source-16k\sp1851\Lab41-SRI-VOiCES-src-sp1851-ch148962-sg0034.wav
sp1961__Lab41-SRI-VOiCES-src-sp1961-ch149738-sg0023,sp1961,0,not_allow,valid,VOiCES_devkit\source-16k\sp1961\Lab41-SRI-VOiCES-src-sp1961-ch149738-sg0023.wav
sp1961__Lab41-SRI-VOiCES-src-sp1961-ch149739-sg0039,sp1961,0,not_allow,valid,VOiCES_devkit\source-16k\sp1961\Lab41-SRI-VOiCES-src-sp1961-ch149739-sg0039.wav
sp2012__Lab41-SRI-VOiCES-src-sp2012-ch139358-sg0007,sp2012,0,not_allow,valid,VOiCES_devkit\source-16k\sp2012\Lab41-SRI-VOiCES-src-sp2012-ch139358-sg0007.wav
sp2012__Lab41-SRI-VOiCES-src-sp2012-ch139358-sg0032,sp2012,0,not_allow,valid,VOiCES_devkit\source-16k\sp2012\Lab41-SRI-VOiCES-src-sp2012-ch139358-sg0032.wav
sp2201__Lab41-SRI-VOiCES-src-sp2201-ch151776-sg0026,sp2201,0,not_allow,valid,VOiCES_devkit\source-16k\sp2201\Lab41-SRI-VOiCES-src-sp2201-ch151776-sg0026.wav
sp2201__Lab41-SRI-VOiCES-src-sp2201-ch160438-sg0015,sp2201,0,not_allow,valid,VOiCES_devkit\source-16k\sp2201\Lab41-SRI-VOiCES-src-sp2201-ch160438-sg0015.wav
sp2269__Lab41-SRI-VOiCES-src-sp2269-ch165387-sg0004,sp2269,0,not_allow,valid,VOiCES_devkit\source-16k\sp2269\Lab41-SRI-VOiCES-src-sp2269-ch165387-sg0004.wav
sp2269__Lab41-SRI-VOiCES-src-sp2269-ch165387-sg0010,sp2269,0,not_allow,valid,VOiCES_devkit\source-16k\sp2269\Lab41-SRI-VOiCES-src-sp2269-ch165387-sg0010.wav
sp2412__Lab41-SRI-VOiCES-src-sp2412-ch153948-sg0001,sp2412,0,not_allow,valid,VOiCES_devkit\source-16k\sp2412\Lab41-SRI-VOiCES-src-sp2412-ch153948-sg0001.wav
sp2412__Lab41-SRI-VOiCES-src-sp2412-ch153954-sg0018,sp2412,0,not_allow,valid,VOiCES_devkit\source-16k\sp2412\Lab41-SRI-VOiCES-src-sp2412-ch153954-sg0018.wav
sp2764__Lab41-SRI-VOiCES-src-sp2764-ch036616-sg0012,sp2764,0,not_allow,valid,VOiCES_devkit\source-16k\sp2764\Lab41-SRI-VOiCES-src-sp2764-ch036616-sg0012.wav
sp2764__Lab41-SRI-VOiCES-src-sp2764-ch036616-sg0038,sp2764,0,not_allow,valid,VOiCES_devkit\source-16k\sp2764\Lab41-SRI-VOiCES-src-sp2764-ch036616-sg0038.wav
sp2911__Lab41-SRI-VOiCES-src-sp2911-ch007601-sg0045,sp2911,0,not_allow,valid,VOiCES_devkit\source-16k\sp2911\Lab41-SRI-VOiCES-src-sp2911-ch007601-sg0045.wav
sp2911__Lab41-SRI-VOiCES-src-sp2911-ch012359-sg0000,sp2911,0,not_allow,valid,VOiCES_devkit\source-16k\sp2911\Lab41-SRI-VOiCES-src-sp2911-ch012359-sg0000.wav
sp3118__Lab41-SRI-VOiCES-src-sp3118-ch005909-sg0026,sp3118,0,not_allow,valid,VOiCES_devkit\source-16k\sp3118\Lab41-SRI-VOiCES-src-sp3118-ch005909-sg0026.wav
sp3118__Lab41-SRI-VOiCES-src-sp3118-ch005912-sg0042,sp3118,0,not_allow,valid,VOiCES_devkit\source-16k\sp3118\Lab41-SRI-VOiCES-src-sp3118-ch005912-sg0042.wav
sp3389__Lab41-SRI-VOiCES-src-sp3389-ch013247-sg0003,sp3389,0,not_allow,valid,VOiCES_devkit\source-16k\sp3389\Lab41-SRI-VOiCES-src-sp3389-ch013247-sg0003.wav
sp3389__Lab41-SRI-VOiCES-src-sp3389-ch013248-sg0023,sp3389,0,not_allow,valid,VOiCES_devkit\source-16k\sp3389\Lab41-SRI-VOiCES-src-sp3389-ch013248-sg0023.wav
sp3521__Lab41-SRI-VOiCES-src-sp3521-ch012715-sg0001,sp3521,0,not_allow,valid,VOiCES_devkit\source-16k\sp3521\Lab41-SRI-VOiCES-src-sp3521-ch012715-sg0001.wav
sp3521__Lab41-SRI-VOiCES-src-sp3521-ch175962-sg0016,sp3521,0,not_allow,valid,VOiCES_devkit\source-16k\sp3521\Lab41-SRI-VOiCES-src-sp3521-ch175962-sg0016.wav
sp3923__Lab41-SRI-VOiCES-src-sp3923-ch153309-sg0039,sp3923,0,not_allow,valid,VOiCES_devkit\source-16k\sp3923\Lab41-SRI-VOiCES-src-sp3923-ch153309-sg0039.wav
sp3923__Lab41-SRI-VOiCES-src-sp3923-ch181420-sg0027,sp3923,0,not_allow,valid,VOiCES_devkit\source-16k\sp3923\Lab41-SRI-VOiCES-src-sp3923-ch181420-sg0027.wav
sp4010__Lab41-SRI-VOiCES-src-sp4010-ch010798-sg0014,sp4010,0,not_allow,valid,VOiCES_devkit\source-16k\sp4010\Lab41-SRI-VOiCES-src-sp4010-ch010798-sg0014.wav
sp4010__Lab41-SRI-VOiCES-src-sp4010-ch010822-sg0021,sp4010,0,not_allow,valid,VOiCES_devkit\source-16k\sp4010\Lab41-SRI-VOiCES-src-sp4010-ch010822-sg0021.wav
sp4014__Lab41-SRI-VOiCES-src-sp4014-ch186176-sg0015,sp4014,0,not_allow,valid,VOiCES_devkit\source-16k\sp4014\Lab41-SRI-VOiCES-src-sp4014-ch186176-sg0015.wav
sp4014__Lab41-SRI-VOiCES-src-sp4014-ch186176-sg0020,sp4014,0,not_allow,valid,VOiCES_devkit\source-16k\sp4014\Lab41-SRI-VOiCES-src-sp4014-ch186176-sg0020.wav
sp4018__Lab41-SRI-VOiCES-src-sp4018-ch103416-sg0003,sp4018,0,not_allow,valid,VOiCES_devkit\source-16k\sp4018\Lab41-SRI-VOiCES-src-sp4018-ch103416-sg0003.wav
sp4018__Lab41-SRI-VOiCES-src-sp4018-ch107338-sg0021,sp4018,0,not_allow,valid,VOiCES_devkit\source-16k\sp4018\Lab41-SRI-VOiCES-src-sp4018-ch107338-sg0021.wav
sp4116__Lab41-SRI-VOiCES-src-sp4116-ch013256-sg0021,sp4116,0,not_allow,valid,VOiCES_devkit\source-16k\sp4116\Lab41-SRI-VOiCES-src-sp4116-ch013256-sg0021.wav
sp4116__Lab41-SRI-VOiCES-src-sp4116-ch013256-sg0047,sp4116,0,not_allow,valid,VOiCES_devkit\source-16k\sp4116\Lab41-SRI-VOiCES-src-sp4116-ch013256-sg0047.wav
sp4331__Lab41-SRI-VOiCES-src-sp4331-ch057180-sg0028,sp4331,0,not_allow,valid,VOiCES_devkit\source-16k\sp4331\Lab41-SRI-VOiCES-src-sp4331-ch057180-sg0028.wav
sp4331__Lab41-SRI-VOiCES-src-sp4331-ch088349-sg0006,sp4331,0,not_allow,valid,VOiCES_devkit\source-16k\sp4331\Lab41-SRI-VOiCES-src-sp4331-ch088349-sg0006.wav
sp4427__Lab41-SRI-VOiCES-src-sp4427-ch012471-sg0008,sp4427,0,not_allow,valid,VOiCES_devkit\source-16k\sp4427\Lab41-SRI-VOiCES-src-sp4427-ch012471-sg0008.wav
sp4427__Lab41-SRI-VOiCES-src-sp4427-ch020028-sg0010,sp4427,0,not_allow,valid,VOiCES_devkit\source-16k\sp4427\Lab41-SRI-VOiCES-src-sp4427-ch020028-sg0010.wav
sp4590__Lab41-SRI-VOiCES-src-sp4590-ch018005-sg0011,sp4590,0,not_allow,valid,VOiCES_devkit\source-16k\sp4590\Lab41-SRI-VOiCES-src-sp4590-ch018005-sg0011.wav
sp4590__Lab41-SRI-VOiCES-src-sp4590-ch018005-sg0048,sp4590,0,not_allow,valid,VOiCES_devkit\source-16k\sp4590\Lab41-SRI-VOiCES-src-sp4590-ch018005-sg0048.wav
sp4680__Lab41-SRI-VOiCES-src-sp4680-ch016026-sg0012,sp4680,0,not_allow,valid,VOiCES_devkit\source-16k\sp4680\Lab41-SRI-VOiCES-src-sp4680-ch016026-sg0012.wav
sp4680__Lab41-SRI-VOiCES-src-sp4680-ch016026-sg0013,sp4680,0,not_allow,valid,VOiCES_devkit\source-16k\sp4680\Lab41-SRI-VOiCES-src-sp4680-ch016026-sg0013.wav
sp4848__Lab41-SRI-VOiCES-src-sp4848-ch028247-sg0029,sp4848,0,not_allow,valid,VOiCES_devkit\source-16k\sp4848\Lab41-SRI-VOiCES-src-sp4848-ch028247-sg0029.wav
sp4848__Lab41-SRI-VOiCES-src-sp4848-ch101836-sg0026,sp4848,0,not_allow,valid,VOiCES_devkit\source-16k\sp4848\Lab41-SRI-VOiCES-src-sp4848-ch101836-sg0026.wav
sp4859__Lab41-SRI-VOiCES-src-sp4859-ch022176-sg0008,sp4859,0,not_allow,valid,VOiCES_devkit\source-16k\sp4859\Lab41-SRI-VOiCES-src-sp4859-ch022176-sg0008.wav
sp4859__Lab41-SRI-VOiCES-src-sp4859-ch029340-sg0020,sp4859,0,not_allow,valid,VOiCES_devkit\source-16k\sp4859\Lab41-SRI-VOiCES-src-sp4859-ch029340-sg0020.wav
sp5126__Lab41-SRI-VOiCES-src-sp5126-ch027504-sg0002,sp5126,0,not_allow,valid,VOiCES_devkit\source-16k\sp5126\Lab41-SRI-VOiCES-src-sp5126-ch027504-sg0002.wav
sp5126__Lab41-SRI-VOiCES-src-sp5126-ch034483-sg0012,sp5126,0,not_allow,valid,VOiCES_devkit\source-16k\sp5126\Lab41-SRI-VOiCES-src-sp5126-ch034483-sg0012.wav
sp5139__Lab41-SRI-VOiCES-src-sp5139-ch030106-sg0005,sp5139,0,not_allow,valid,VOiCES_devkit\source-16k\sp5139\Lab41-SRI-VOiCES-src-sp5139-ch030106-sg0005.wav
sp5139__Lab41-SRI-VOiCES-src-sp5139-ch061422-sg0023,sp5139,0,not_allow,valid,VOiCES_devkit\source-16k\sp5139\Lab41-SRI-VOiCES-src-sp5139-ch061422-sg0023.wav
sp5333__Lab41-SRI-VOiCES-src-sp5333-ch005083-sg0030,sp5333,0,not_allow,valid,VOiCES_devkit\source-16k\sp5333\Lab41-SRI-VOiCES-src-sp5333-ch005083-sg0030.wav
sp5333__Lab41-SRI-VOiCES-src-sp5333-ch005097-sg0010,sp5333,0,not_allow,valid,VOiCES_devkit\source-16k\sp5333\Lab41-SRI-VOiCES-src-sp5333-ch005097-sg0010.wav
sp5386__Lab41-SRI-VOiCES-src-sp5386-ch004145-sg0009,sp5386,0,not_allow,valid,VOiCES_devkit\source-16k\sp5386\Lab41-SRI-VOiCES-src-sp5386-ch004145-sg0009.wav
sp5386__Lab41-SRI-VOiCES-src-sp5386-ch008684-sg0033,sp5386,0,not_allow,valid,VOiCES_devkit\source-16k\sp5386\Lab41-SRI-VOiCES-src-sp5386-ch008684-sg0033.wav
sp5588__Lab41-SRI-VOiCES-src-sp5588-ch039648-sg0032,sp5588,0,not_allow,valid,VOiCES_devkit\source-16k\sp5588\Lab41-SRI-VOiCES-src-sp5588-ch039648-sg0032.wav
sp5588__Lab41-SRI-VOiCES-src-sp5588-ch068192-sg0028,sp5588,0,not_allow,valid,VOiCES_devkit\source-16k\sp5588\Lab41-SRI-VOiCES-src-sp5588-ch068192-sg0028.wav
sp5717__Lab41-SRI-VOiCES-src-sp5717-ch061421-sg0010,sp5717,0,not_allow,valid,VOiCES_devkit\source-16k\sp5717\Lab41-SRI-VOiCES-src-sp5717-ch061421-sg0010.wav
sp5717__Lab41-SRI-VOiCES-src-sp5717-ch100145-sg0023,sp5717,0,not_allow,valid,VOiCES_devkit\source-16k\sp5717\Lab41-SRI-VOiCES-src-sp5717-ch100145-sg0023.wav
sp5935__Lab41-SRI-VOiCES-src-sp5935-ch043322-sg0019,sp5935,0,not_allow,valid,VOiCES_devkit\source-16k\sp5935\Lab41-SRI-VOiCES-src-sp5935-ch043322-sg0019.wav
sp5935__Lab41-SRI-VOiCES-src-sp5935-ch055927-sg0020,sp5935,0,not_allow,valid,VOiCES_devkit\source-16k\sp5935\Lab41-SRI-VOiCES-src-sp5935-ch055927-sg0020.wav
sp6319__Lab41-SRI-VOiCES-src-sp6319-ch057405-sg0009,sp6319,0,not_allow,valid,VOiCES_devkit\source-16k\sp6319\Lab41-SRI-VOiCES-src-sp6319-ch057405-sg0009.wav
sp6319__Lab41-SRI-VOiCES-src-sp6319-ch057405-sg0012,sp6319,0,not_allow,valid,VOiCES_devkit\source-16k\sp6319\Lab41-SRI-VOiCES-src-sp6319-ch057405-sg0012.wav
sp6518__Lab41-SRI-VOiCES-src-sp6518-ch066465-sg0028,sp6518,0,not_allow,valid,VOiCES_devkit\source-16k\sp6518\Lab41-SRI-VOiCES-src-sp6518-ch066465-sg0028.wav
sp6518__Lab41-SRI-VOiCES-src-sp6518-ch066470-sg0020,sp6518,0,not_allow,valid,VOiCES_devkit\source-16k\sp6518\Lab41-SRI-VOiCES-src-sp6518-ch066470-sg0020.wav
sp6696__Lab41-SRI-VOiCES-src-sp6696-ch073295-sg0007,sp6696,0,not_allow,valid,VOiCES_devkit\source-16k\sp6696\Lab41-SRI-VOiCES-src-sp6696-ch073295-sg0007.wav
sp6696__Lab41-SRI-VOiCES-src-sp6696-ch073296-sg0037,sp6696,0,not_allow,valid,VOiCES_devkit\source-16k\sp6696\Lab41-SRI-VOiCES-src-sp6696-ch073296-sg0037.wav
sp6965__Lab41-SRI-VOiCES-src-sp6965-ch277898-sg0032,sp6965,0,not_allow,valid,VOiCES_devkit\source-16k\sp6965\Lab41-SRI-VOiCES-src-sp6965-ch277898-sg0032.wav
sp6965__Lab41-SRI-VOiCES-src-sp6965-ch291718-sg0025,sp6965,0,not_allow,valid,VOiCES_devkit\source-16k\sp6965\Lab41-SRI-VOiCES-src-sp6965-ch291718-sg0025.wav
sp7095__Lab41-SRI-VOiCES-src-sp7095-ch088484-sg0023,sp7095,0,not_allow,valid,VOiCES_devkit\source-16k\sp7095\Lab41-SRI-VOiCES-src-sp7095-ch088484-sg0023.wav
sp7095__Lab41-SRI-VOiCES-src-sp7095-ch088489-sg0000,sp7095,0,not_allow,valid,VOiCES_devkit\source-16k\sp7095\Lab41-SRI-VOiCES-src-sp7095-ch088489-sg0000.wav
sp7247__Lab41-SRI-VOiCES-src-sp7247-ch077778-sg0034,sp7247,0,not_allow,valid,VOiCES_devkit\source-16k\sp7247\Lab41-SRI-VOiCES-src-sp7247-ch077778-sg0034.wav
sp7247__Lab41-SRI-VOiCES-src-sp7247-ch094108-sg0008,sp7247,0,not_allow,valid,VOiCES_devkit\source-16k\sp7247\Lab41-SRI-VOiCES-src-sp7247-ch094108-sg0008.wav
sp7938__Lab41-SRI-VOiCES-src-sp7938-ch109179-sg0023,sp7938,0,not_allow,valid,VOiCES_devkit\source-16k\sp7938\Lab41-SRI-VOiCES-src-sp7938-ch109179-sg0023.wav
sp7938__Lab41-SRI-VOiCES-src-sp7938-ch110127-sg0032,sp7938,0,not_allow,valid,VOiCES_devkit\source-16k\sp7938\Lab41-SRI-VOiCES-src-sp7938-ch110127-sg0032.wav
sp8142__Lab41-SRI-VOiCES-src-sp8142-ch003966-sg0026,sp8142,0,not_allow,valid,VOiCES_devkit\source-16k\sp8142\Lab41-SRI-VOiCES-src-sp8142-ch003966-sg0026.wav
sp8142__Lab41-SRI-VOiCES-src-sp8142-ch276732-sg0012,sp8142,0,not_allow,valid,VOiCES_devkit\source-16k\sp8142\Lab41-SRI-VOiCES-src-sp8142-ch276732-sg0012.wav
sp8152__Lab41-SRI-VOiCES-src-sp8152-ch258974-sg0010,sp8152,0,not_allow,valid,VOiCES_devkit\source-16k\sp8152\Lab41-SRI-VOiCES-src-sp8152-ch258974-sg0010.wav
sp8152__Lab41-SRI-VOiCES-src-sp8152-ch258993-sg0042,sp8152,0,not_allow,valid,VOiCES_devkit\source-16k\sp8152\Lab41-SRI-VOiCES-src-sp8152-ch258993-sg0042.wav
sp8222__Lab41-SRI-VOiCES-src-sp8222-ch274378-sg0034,sp8222,0,not_allow,valid,VOiCES_devkit\source-16k\sp8222\Lab41-SRI-VOiCES-src-sp8222-ch274378-sg0034.wav
sp8222__Lab41-SRI-VOiCES-src-sp8222-ch274379-sg0006,sp8222,0,not_allow,valid,VOiCES_devkit\source-16k\sp8222\Lab41-SRI-VOiCES-src-sp8222-ch274379-sg0006.wav
sp8465__Lab41-SRI-VOiCES-src-sp8465-ch246942-sg0002,sp8465,0,not_allow,valid,VOiCES_devkit\source-16k\sp8465\Lab41-SRI-VOiCES-src-sp8465-ch246942-sg0002.wav
sp8465__Lab41-SRI-VOiCES-src-sp8465-ch246942-sg0026,sp8465,0,not_allow,valid,VOiCES_devkit\source-16k\sp8465\Lab41-SRI-VOiCES-src-sp8465-ch246942-sg0026.wav
p225__p225_005_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_005_mic1.wav
p225__p225_007_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_007_mic1.wav
p225__p225_008_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_008_mic1.wav
p225__p225_196_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_196_mic1.wav
p225__p225_210_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_210_mic1.wav
p225__p225_220_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_220_mic1.wav
p225__p225_222_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_222_mic1.wav
p225__p225_236_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_236_mic1.wav
